paper_url,venue,year,proceeding,repo_url,n_official_repos,title
https://paperswithcode.com/paper/root-mean-square-layer-normalization,NeurIPS,2019,NeurIPS 2019 12,https://github.com/bzhangGo/rmsnorm,1,Root Mean Square Layer Normalization
https://paperswithcode.com/paper/rot-pro-modeling-transitivity-by-projection,NeurIPS,2021,NeurIPS 2021 12,https://github.com/tewiSong/Rot-Pro,1,Rot-Pro: Modeling Transitivity by Projection in Knowledge Graph Embedding
https://paperswithcode.com/paper/rotate-knowledge-graph-embedding-by,ICLR,2019,ICLR 2019 5,https://github.com/DeepGraphLearning/KnowledgeGraphEmbedding,1,RotatE: Knowledge Graph Embedding by Relational Rotation in Complex Space
https://paperswithcode.com/paper/rotated-binary-neural-network,NeurIPS,2020,NeurIPS 2020 12,https://github.com/lmbxmu/RBNN,1,Rotated Binary Neural Network
https://paperswithcode.com/paper/rotational-unit-of-memory,ICLR,2018,ICLR 2018 1,https://github.com/jingli9111/RUM,2,Rotational Unit of Memory
https://paperswithcode.com/paper/roto-translated-local-coordinate-frames-for,NeurIPS,2021,NeurIPS 2021 12,https://github.com/mkofinas/locs,1,Roto-translated Local Coordinate Frames For Interacting Dynamical Systems
https://paperswithcode.com/paper/rotograd-dynamic-gradient-homogenization-for-1,ICLR,2022,ICLR 2022 4,https://github.com/adrianjav/rotograd,1,RotoGrad: Gradient Homogenization in Multitask Learning
https://paperswithcode.com/paper/row-clustering-of-a-point-process-valued,NeurIPS,2021,NeurIPS 2021 12,https://github.com/lihaoyin/mmmpp,1,Row-clustering of a Point Process-valued Matrix
https://paperswithcode.com/paper/rskdd-net-random-sample-based-keypoint,NeurIPS,2020,NeurIPS 2020 12,https://github.com/ispc-lab/RSKDD-Net,1,RSKDD-Net: Random Sample-based Keypoint Detector and Descriptor
https://paperswithcode.com/paper/rubi-reducing-unimodal-biases-for-visual,NeurIPS,2019,NeurIPS 2019 12,https://github.com/cdancette/rubi.bootstrap.pytorch,1,RUBi: Reducing Unimodal Biases for Visual Question Answering
https://paperswithcode.com/paper/rudder-return-decomposition-for-delayed,NeurIPS,2019,NeurIPS 2019 12,https://github.com/ml-jku/baselines-rudder,2,RUDDER: Return Decomposition for Delayed Rewards
https://paperswithcode.com/paper/sadam-a-variant-of-adam-for-strongly-convex,ICLR,2020,ICLR 2020 1,https://github.com/SAdam-ICLR2020/codes,1,SAdam: A Variant of Adam for Strongly Convex Functions
https://paperswithcode.com/paper/sadga-structure-aware-dual-graph-aggregation,NeurIPS,2021,NeurIPS 2021 12,https://github.com/dmirlab-group/sadga,1,SADGA: Structure-Aware Dual Graph Aggregation Network for Text-to-SQL
https://paperswithcode.com/paper/safe-imitation-learning-via-fast-bayesian,ICML,2020,ICML 2020 1,https://github.com/dsbrown1331/bayesianrex,1,Safe Imitation Learning via Fast Bayesian Reward Inference from Preferences
https://paperswithcode.com/paper/safe-policy-optimization-with-local,NeurIPS,2021,NeurIPS 2021 12,https://github.com/akifumi-wachi-4/spolf,1,Safe Policy Optimization with Local Generalized Linear Function Approximations
https://paperswithcode.com/paper/safe-pontryagin-differentiable-programming,NeurIPS,2021,NeurIPS 2021 12,https://github.com/wanxinjin/Safe-PDP,1,Safe Pontryagin Differentiable Programming
https://paperswithcode.com/paper/safe-reinforcement-learning-by-imagining-the-1,NeurIPS,2021,NeurIPS 2021 12,https://github.com/gwthomas/safe-mbpo,1,Safe Reinforcement Learning by Imagining the Near Future
https://paperswithcode.com/paper/safe-reinforcement-learning-in-constrained,ICML,2020,ICML 2020 1,https://github.com/akifumi-wachi-4/safe_near_optimal_mdp,1,Safe Reinforcement Learning in Constrained Markov Decision Processes
https://paperswithcode.com/paper/safe-reinforcement-learning-via-curriculum,NeurIPS,2020,NeurIPS 2020 12,https://github.com/zuzuba/CISR_NeurIPS20,1,Safe Reinforcement Learning via Curriculum Induction
https://paperswithcode.com/paper/saffron-an-adaptive-algorithm-for-online,ICML,2018,ICML 2018 7,https://github.com/tijana-zrnic/SAFFRONcode,1,SAFFRON: an adaptive algorithm for online control of the false discovery rate
https://paperswithcode.com/paper/saliencymix-a-saliency-guided-data,ICLR,2021,ICLR 2021 1,https://github.com/SaliencyMix/SaliencyMix,1,SaliencyMix: A Saliency Guided Data Augmentation Strategy for Better Regularization
https://paperswithcode.com/paper/salkg-learning-from-knowledge-graph,NeurIPS,2021,NeurIPS 2021 12,https://github.com/INK-USC/SalKG,1,SalKG: Learning From Knowledge Graph Explanations for Commonsense Reasoning
https://paperswithcode.com/paper/sample-adaptive-mcmc,NeurIPS,2019,NeurIPS 2019 12,https://github.com/michaelhzhu/SampleAdaptiveMCMC,1,Sample Adaptive MCMC
https://paperswithcode.com/paper/sample-and-computation-redistribution-for,ICLR,2022,ICLR 2022 4,https://github.com/deepinsight/insightface,1,Sample and Computation Redistribution for Efficient Face Detection
https://paperswithcode.com/paper/sample-complexity-bounds-for-1-bit,ICML,2020,ICML 2020 1,https://github.com/selwyn96/Quant_CS,1,Sample Complexity Bounds for 1-bit Compressive Sensing and Binary Stable Embeddings with Generative Priors
https://paperswithcode.com/paper/sample-complexity-bounds-for-active-ranking,NeurIPS,2021,NeurIPS 2021 12,https://github.com/wenboren/multi-wise-ranking,1,Sample Complexity Bounds for Active Ranking from Multi-wise Comparisons
https://paperswithcode.com/paper/sample-efficient-automated-deep-reinforcement,ICLR,2021,ICLR 2021 1,https://github.com/automl/SEARL,1,Sample-Efficient Automated Deep Reinforcement Learning
https://paperswithcode.com/paper/sample-efficient-deep-reinforcement-learning-2,ICLR,2018,ICLR 2018 1,https://github.com/suyoung-lee/Episodic-Backward-Update,1,Sample-Efficient Deep Reinforcement Learning via Episodic Backward Update
https://paperswithcode.com/paper/sample-efficient-deep-reinforcement-learning-5,ICLR,2022,ICLR 2022 4,https://github.com/montrealrobotics/iv_rl,1,Sample Efficient Deep Reinforcement Learning via Uncertainty Estimation
https://paperswithcode.com/paper/sample-efficient-optimization-in-the-latent,NeurIPS,2020,NeurIPS 2020 12,https://github.com/cambridge-mlg/weighted-retraining,1,Sample-Efficient Optimization in the Latent Space of Deep Generative Models via Weighted Retraining
https://paperswithcode.com/paper/sample-efficient-reinforcement-learning-with,NeurIPS,2018,NeurIPS 2018 12,https://github.com/tensorflow/models,1,Sample-Efficient Reinforcement Learning with Stochastic Ensemble Value Expansion
https://paperswithcode.com/paper/sample-factory-egocentric-3d-control-from,ICML,2020,ICML 2020 1,https://github.com/alex-petrenko/sample-factory,1,Sample Factory: Egocentric 3D Control from Pixels at 100000 FPS with Asynchronous Reinforcement Learning
https://paperswithcode.com/paper/sampling-from-a-k-dpp-without-looking-at-all-1,NeurIPS,2020,NeurIPS 2020 12,https://github.com/guilgautier/DPPy,1,Sampling from a k-DPP without looking at all items
https://paperswithcode.com/paper/sampling-networks-and-aggregate-simulation,NeurIPS,2019,NeurIPS 2019 12,https://github.com/hcui01/SNAP,1,Sampling Networks and Aggregate Simulation for Online POMDP Planning
https://paperswithcode.com/paper/sampling-with-mirrored-stein-operators,ICLR,2022,ICLR 2022 4,https://github.com/thjashin/mirror-stein-samplers,1,Sampling with Mirrored Stein Operators
https://paperswithcode.com/paper/sampling-with-trusthworthy-constraints-a,NeurIPS,2021,NeurIPS 2021 12,https://github.com/gnobitab/constrainedsampling,1,Sampling with Trusthworthy Constraints: A Variational Gradient Framework
https://paperswithcode.com/paper/sampling-with-trusthworthy-constraints-a-1,NeurIPS,2021,NeurIPS 2021 12,https://github.com/gnobitab/constrainedsampling,1,Sampling with Trusthworthy Constraints: A Variational Gradient Framework
https://paperswithcode.com/paper/sanity-checking-pruning-methods-random,NeurIPS,2020,NeurIPS 2020 12,https://github.com/JingtongSu/sanity-checking-pruning,1,Sanity-Checking Pruning Methods: Random Tickets can Win the Jackpot
https://paperswithcode.com/paper/sanity-checks-for-lottery-tickets-does-your,NeurIPS,2021,NeurIPS 2021 12,https://github.com/boone891214/sanity-check-LTH,1,Sanity Checks for Lottery Tickets: Does Your Winning Ticket Really Win the Jackpot?
https://paperswithcode.com/paper/sanity-checks-for-saliency-maps,NeurIPS,2018,NeurIPS 2018 12,https://github.com/adebayoj/sanity_checks_saliency,1,Sanity Checks for Saliency Maps
https://paperswithcode.com/paper/savit-structure-aware-vision-transformer,NeurIPS,2022,NIPS 2022 11,https://github.com/hikvision-research/savit,1,SAViT: Structure-Aware Vision Transformer Pruning via Collaborative Optimization
https://paperswithcode.com/paper/scalable-approximate-bayesian-inference-for,ICML,2018,ICML 2018 7,https://github.com/SunRuoxi/Single_Particle_Tracking,1,Scalable approximate Bayesian inference for particle tracking data
https://paperswithcode.com/paper/scalable-deep-generative-modeling-for-sparse,ICML,2020,ICML 2020 1,https://github.com/google-research/google-research,1,Scalable Deep Generative Modeling for Sparse Graphs
https://paperswithcode.com/paper/scalable-deep-generative-relational-model,NeurIPS,2019,NeurIPS 2019 12,https://github.com/xuhuifan/SDREM,1,Scalable Deep Generative Relational Model with High-Order Node Dependence
https://paperswithcode.com/paper/scalable-differential-privacy-with-certified,ICML,2020,ICML 2020 1,https://github.com/haiphanNJIT/StoBatch,1,Scalable Differential Privacy with Certified Robustness in Adversarial Learning
https://paperswithcode.com/paper/scalable-differentially-private-generative,NeurIPS,2021,NeurIPS 2021 12,https://github.com/ai-secure/g-pate,1,G-PATE: Scalable Differentially Private Data Generator via Private Aggregation of Teacher Discriminators
https://paperswithcode.com/paper/scalable-diverse-model-selection-for,NeurIPS,2021,NeurIPS 2021 12,https://github.com/dbolya/parc,1,Scalable Diverse Model Selection for Accessible Transfer Learning
https://paperswithcode.com/paper/scalable-exact-inference-in-multi-output,ICML,2020,ICML 2020 1,https://github.com/wesselb/oilmm,1,Scalable Exact Inference in Multi-Output Gaussian Processes
https://paperswithcode.com/paper/scalable-gaussian-processes-with-grid-1,ICML,2018,ICML 2018,https://github.com/treforevans/gp_grief,1,Scalable Gaussian Processes with Grid-Structured Eigenfunctions (GP-GRIEF)
https://paperswithcode.com/paper/scalable-global-optimization-via-local,NeurIPS,2019,NeurIPS 2019 12,https://github.com/uber-research/TuRBO,1,Scalable Global Optimization via Local Bayesian Optimization
https://paperswithcode.com/paper/scalable-graph-neural-networks-via,NeurIPS,2020,NeurIPS 2020 12,https://github.com/chennnM/GBP,1,Scalable Graph Neural Networks via Bidirectional Propagation
https://paperswithcode.com/paper/scalable-gromov-wasserstein-learning-for,NeurIPS,2019,NeurIPS 2019 12,https://github.com/HongtengXu/s-gwl,1,Scalable Gromov-Wasserstein Learning for Graph Partitioning and Matching
https://paperswithcode.com/paper/scalable-identification-of-partially-observed,ICML,2020,ICML 2020 1,https://github.com/sisl/CEEM,1,Scalable Identification of Partially Observed Systems with Certainty-Equivalent EM
https://paperswithcode.com/paper/scalable-inference-in-sdes-by-direct-matching,NeurIPS,2021,NeurIPS 2021 12,https://github.com/aaltoml/scalable-inference-in-sdes,1,Scalable Inference in SDEs by Direct Matching of the Fokker-Planck-Kolmogorov Equation
https://paperswithcode.com/paper/scalable-inference-in-sdes-by-direct-matching-1,NeurIPS,2021,NeurIPS 2021 12,https://github.com/aaltoml/scalable-inference-in-sdes,1,Scalable Inference in SDEs by Direct Matching of the Fokker–Planck–Kolmogorov Equation
https://paperswithcode.com/paper/scalable-intervention-target-estimation-in,NeurIPS,2021,NeurIPS 2021 12,https://github.com/bvarici/intervention-estimation,1,Scalable Intervention Target Estimation in Linear Models
https://paperswithcode.com/paper/scalable-laplacian-k-modes,NeurIPS,2018,NeurIPS 2018 12,https://github.com/imtiazziko/SLK,1,Scalable Laplacian K-modes
https://paperswithcode.com/paper/scalable-learning-and-map-inference-for,ICLR,2021,ICLR 2021 1,https://github.com/cgartrel/nonsymmetric-DPP-learning,1,Scalable Learning and MAP Inference for Nonsymmetric Determinantal Point Processes
https://paperswithcode.com/paper/scalable-methods-for-8-bit-training-of-neural,NeurIPS,2018,NeurIPS 2018 12,https://github.com/eladhoffer/quantized.pytorch,1,Scalable Methods for 8-bit Training of Neural Networks
https://paperswithcode.com/paper/scalable-one-pass-optimisation-of-high-1,ICLR,2022,ICLR 2022 4,https://github.com/rmclarke/optimisingweightupdatehyperparameters,1,Scalable One-Pass Optimisation of High-Dimensional Weight-Update Hyperparameters by Implicit Differentiation
https://paperswithcode.com/paper/scalable-quasi-bayesian-inference-for,NeurIPS,2021,NeurIPS 2021 12,https://github.com/meta-inf/qbdiv,1,Quasi-Bayesian Dual Instrumental Variable Regression
https://paperswithcode.com/paper/scalable-rule-based-representation-learning,NeurIPS,2021,NeurIPS 2021 12,https://github.com/12wang3/rrl,1,Scalable Rule-Based Representation Learning for Interpretable Classification
https://paperswithcode.com/paper/scalable-sampling-for-nonsymmetric-1,ICLR,2022,ICLR 2022 4,https://github.com/insuhan/nonsymmetric-dpp-sampling,1,Scalable Sampling for Nonsymmetric Determinantal Point Processes
https://paperswithcode.com/paper/scalable-spike-source-localization-in,NeurIPS,2019,NeurIPS 2019 12,https://github.com/colehurwitz/vae_spike_localization,1,Scalable Spike Source Localization in Extracellular Recordings using Amortized Variational Inference
https://paperswithcode.com/paper/scalable-unbalanced-optimal-transport-using,ICLR,2019,ICLR 2019 5,https://github.com/uhlerlab/unbalanced_ot,1,Scalable Unbalanced Optimal Transport using Generative Adversarial Networks
https://paperswithcode.com/paper/scalars-are-universal-gauge-equivariant,NeurIPS,2021,NeurIPS 2021 12,https://github.com/weichiyao/scalaremlp,1,"Scalars are universal: Equivariant machine learning, structured like classical physics"
https://paperswithcode.com/paper/scale-mixtures-of-neural-network-gaussian,ICLR,2022,ICLR 2022 4,https://github.com/Hyungi-Lee/Scale-Mixtures-of-Neural-Network-Gaussian-Processes,1,Scale Mixtures of Neural Network Gaussian Processes
https://paperswithcode.com/paper/scaling-gaussian-process-regression-with,NeurIPS,2018,NeurIPS 2018 12,https://github.com/ericlee0803/GP_Derivatives,1,Scaling Gaussian Process Regression with Derivatives
https://paperswithcode.com/paper/scaling-neural-tangent-kernels-via-sketching,NeurIPS,2021,NeurIPS 2021 12,https://github.com/insuhan/ntk-sketch-rf,1,Scaling Neural Tangent Kernels via Sketching and Random Features
https://paperswithcode.com/paper/scaling-provable-adversarial-defenses,NeurIPS,2018,NeurIPS 2018 12,https://github.com/locuslab/convex_adversarial,1,Scaling provable adversarial defenses
https://paperswithcode.com/paper/scaling-symbolic-methods-using-gradients-for,ICLR,2021,ICLR 2021 1,https://github.com/google-research/google-research,1,Scaling Symbolic Methods using Gradients for Neural Model Explanation
https://paperswithcode.com/paper/scaling-up-budgeted-reinforcement-learning,NeurIPS,2019,NeurIPS 2019 12,https://github.com/eleurent/rl-agents,1,Budgeted Reinforcement Learning in Continuous State Space
https://paperswithcode.com/paper/scaling-up-exact-neural-network-compression,NeurIPS,2021,NeurIPS 2021 12,https://github.com/yuxwind/ExactCompression,1,Scaling Up Exact Neural Network Compression by ReLU Stability
https://paperswithcode.com/paper/scaling-up-hybrid-probabilistic-inference,ICML,2020,ICML 2020 1,https://github.com/UCLA-StarAI/mpwmi,1,Scaling up Hybrid Probabilistic Inference with Logical and Arithmetic Constraints via Message Passing
